high_flour,low_flour,warm_water,sugar,yeast,salt,olive_oil,standstill,temp,extra_effort,bake_time,pineapple,pearl,cooker_age,cooker_gender,label
154.6,96.68,101.13,4.65,3.56,4.24,15.67,58.71,214.78,True,11.15,False,False,13,1,1
174.19,171.19,15.06,22.56,7.23,9.79,6.02,47.19,474.39,False,28.19,True,True,40,0,0
120.72,67.75,121.37,5.74,4.55,3.44,18.75,59.26,220.71,True,10.29,True,False,26,1,1
172.17,203.06,145.2,25.98,27.03,19.71,15.94,42.83,117.39,False,6.64,True,True,62,0,0
1.56,125.03,26.74,26.91,24.09,20.81,29.54,59.72,296.57,True,3.0,True,True,52,0,0
39.07,220.08,23.61,10.73,0.18,28.03,41.0,18.58,181.33,False,17.3,True,True,46,0,0
102.43,15.43,284.05,13.88,26.19,20.94,6.48,0.62,309.01,True,8.36,True,True,15,0,0
146.79,130.89,115.68,4.31,6.1,2.51,11.3,53.36,229.64,True,10.97,True,False,61,0,1
53.03,20.5,259.51,0.68,14.3,18.31,33.65,35.7,299.12,False,18.69,True,True,41,1,0
262.16,94.3,95.96,7.56,14.79,0.37,32.47,41.57,133.3,False,21.52,True,True,92,0,0
267.71,228.28,259.22,20.42,20.77,15.56,30.24,37.89,429.94,False,11.29,True,True,86,1,0
1.97,104.27,220.95,19.21,7.26,15.18,48.13,70.33,303.81,False,5.94,True,True,23,0,0
191.26,44.27,78.35,14.66,23.33,7.57,9.73,55.55,225.08,False,22.57,True,True,66,1,0
149.38,290.89,191.39,24.15,0.3,29.08,33.29,78.43,150.06,False,24.77,False,True,89,1,0
102.99,75.23,150.76,9.22,4.57,3.5,18.63,54.6,228.97,True,11.37,False,False,97,0,1
121.23,83.12,133.39,7.9,5.76,4.03,17.94,48.11,219.12,True,10.22,False,False,51,1,1
142.72,123.69,108.47,7.77,4.82,3.29,12.39,40.69,228.33,True,11.37,True,False,53,0,1
16.78,15.25,34.86,27.7,19.21,15.64,18.47,21.98,413.97,False,25.0,True,True,46,1,0
68.09,74.76,197.34,21.07,8.95,28.51,33.01,49.26,317.39,False,21.27,True,True,53,1,0
151.84,116.59,148.42,4.78,5.67,3.94,17.73,51.51,216.49,True,11.17,False,False,78,0,1
100.3,147.1,269.39,24.76,14.96,7.94,35.48,72.4,236.76,False,17.15,True,False,83,1,0
19.8,208.72,111.77,7.05,21.78,5.72,6.3,54.21,236.63,False,14.93,True,True,87,1,0
209.16,258.44,211.19,0.32,19.2,1.91,3.99,28.08,171.49,False,0.42,True,True,92,0,0
158.72,229.3,161.88,29.18,25.82,21.21,7.94,44.64,224.85,False,29.75,True,True,89,1,0
261.93,99.59,251.64,17.99,8.01,1.96,42.48,79.98,198.47,False,2.94,True,True,38,1,0
164.1,64.18,112.44,7.85,6.08,2.48,15.86,59.95,210.37,True,10.59,False,False,41,0,1
87.88,232.83,91.59,14.98,15.58,21.52,39.2,2.25,147.28,False,18.51,True,True,85,1,0
90.09,102.66,45.6,0.23,19.33,0.84,0.01,57.45,289.05,False,22.04,True,True,13,1,0
270.34,169.85,63.03,25.07,23.91,5.13,24.46,37.28,198.72,False,18.04,True,True,89,1,0
69.04,46.73,133.33,16.44,10.37,6.09,3.04,30.5,372.9,False,5.58,True,False,12,1,0
165.12,69.49,190.27,0.03,28.52,10.49,47.09,69.6,126.74,False,11.36,False,True,79,0,0
135.8,154.31,268.06,23.31,28.7,10.45,13.08,10.6,388.74,False,18.15,True,True,51,0,0
113.34,67.32,82.49,1.49,2.0,5.35,19.86,47.26,240.57,False,14.57,True,True,87,0,0
38.83,3.07,233.7,17.27,28.2,4.93,11.64,40.34,435.96,True,26.73,True,False,25,0,0
285.54,181.93,200.56,0.81,20.9,7.13,42.26,57.09,220.72,False,14.56,True,True,85,1,0
283.88,165.53,117.12,16.02,11.71,5.7,6.41,34.04,100.15,False,16.69,True,True,23,1,0
135.21,69.84,102.75,4.04,4.14,4.3,11.28,50.99,218.86,True,11.46,False,False,21,1,1
288.29,125.37,262.23,20.18,7.43,6.39,14.13,58.53,320.94,False,15.56,True,True,73,0,0
136.01,130.41,120.63,4.76,4.47,3.36,12.07,42.53,225.32,True,10.44,False,False,40,0,1
185.75,201.68,151.6,6.69,21.1,0.78,38.9,74.26,319.52,False,29.01,True,True,48,0,0
137.3,259.22,85.68,3.21,16.23,0.89,41.79,2.84,234.83,False,14.39,True,True,81,0,0
106.24,84.97,153.09,19.17,12.81,12.52,12.58,38.06,378.87,False,4.33,False,True,43,0,0
102.46,280.01,36.09,0.26,2.84,20.4,45.92,42.71,164.36,True,16.76,True,True,35,0,0
266.41,74.86,299.61,10.44,8.74,28.39,3.82,31.12,345.12,False,3.26,True,True,57,1,0
189.38,56.7,259.42,1.12,11.18,4.51,40.65,37.51,479.71,False,19.95,True,True,91,0,0
270.54,38.5,28.87,4.47,20.18,19.44,37.22,84.13,343.72,False,6.81,True,True,78,0,0
225.54,185.56,158.37,26.26,2.63,27.53,47.01,67.08,127.57,False,10.86,True,True,78,0,0
201.56,257.68,245.58,18.63,25.78,27.55,17.85,33.14,364.8,False,16.08,True,True,64,1,0
89.5,127.53,61.12,1.46,28.25,29.82,1.58,61.77,148.74,False,6.77,True,True,33,1,0
40.67,137.94,119.09,13.04,1.0,26.95,19.25,72.87,362.74,False,27.34,True,True,97,0,0
14.71,54.15,130.78,2.26,9.23,26.33,1.22,47.15,410.7,True,3.8,False,True,71,0,0
172.33,148.19,294.7,5.52,29.73,1.69,29.43,6.67,493.24,False,26.37,True,True,33,0,0
30.68,133.11,25.76,8.49,9.5,27.97,23.72,48.24,400.83,False,17.35,True,True,26,0,0
114.05,87.0,178.46,7.08,5.39,4.56,18.76,44.2,215.09,True,11.26,False,False,18,0,1
136.58,122.61,145.24,9.86,6.86,4.68,18.57,53.98,213.12,True,10.35,False,False,43,0,1
189.12,221.13,58.5,19.05,16.56,12.53,22.84,77.94,428.16,False,5.35,True,True,67,0,0
281.37,182.93,267.64,14.49,3.05,23.85,9.03,45.9,343.95,False,12.78,True,True,69,0,0
69.69,113.16,141.55,25.72,26.81,16.82,23.69,58.34,175.09,True,14.39,True,True,96,1,0
125.74,79.7,86.22,6.43,16.93,25.69,38.02,45.34,181.85,False,0.21,True,True,85,1,0
281.16,290.41,260.14,8.21,23.93,25.91,24.11,83.86,470.88,False,6.61,True,True,80,0,0
177.76,82.0,105.81,9.98,5.1,4.31,14.77,55.92,216.39,True,10.64,False,False,13,0,1
252.25,9.05,29.44,13.82,25.39,15.33,39.84,82.7,293.71,True,28.56,True,True,80,1,0
136.04,113.07,99.91,1.32,11.43,10.19,7.98,5.08,166.8,False,19.5,True,True,49,1,0
109.64,139.76,123.76,8.97,4.23,4.52,11.61,47.65,212.61,True,10.31,False,False,34,1,1
94.78,46.46,235.69,10.12,1.23,7.37,6.46,15.9,335.61,False,2.42,True,True,67,1,0
163.59,64.44,102.5,9.66,4.58,3.67,16.77,57.96,210.8,True,11.0,False,False,77,0,1
151.85,119.28,104.25,9.72,3.7,3.15,13.33,53.25,210.15,False,11.12,False,False,87,1,1
28.05,8.05,217.3,23.45,10.9,2.73,18.65,61.98,151.52,False,25.71,True,True,19,0,0
138.43,121.92,103.79,5.15,2.45,4.69,13.76,59.74,222.43,True,10.12,True,False,94,0,1
215.15,170.75,82.89,8.69,29.18,13.28,44.1,16.47,292.73,False,28.34,True,True,25,1,0
14.12,149.9,231.54,19.2,23.06,2.25,24.51,11.63,286.73,False,7.14,True,True,49,0,0
148.36,9.65,94.28,9.58,19.8,29.04,49.53,3.43,150.0,False,11.71,True,True,50,1,0
131.87,162.64,139.26,10.11,5.29,1.07,40.82,88.58,151.54,True,25.53,True,True,58,1,0
15.03,197.97,241.13,23.84,8.57,7.6,2.13,33.92,343.5,False,26.48,True,True,37,0,0
209.29,222.5,80.54,7.85,29.5,29.14,33.86,42.07,434.71,False,25.77,True,True,97,1,0
67.23,203.99,177.67,3.71,13.93,24.11,48.07,78.38,399.36,False,18.21,False,True,35,1,0
108.26,131.72,114.5,5.87,5.59,4.89,14.23,48.21,229.39,True,10.26,False,False,32,0,1
39.43,61.19,144.05,1.61,9.63,19.93,39.83,47.55,422.38,False,12.82,True,False,29,0,0
159.77,66.4,132.43,4.61,6.95,4.2,12.41,51.05,220.94,True,11.12,False,False,21,0,1
282.58,10.94,151.03,25.03,14.38,27.33,41.18,81.44,112.98,False,18.12,True,True,65,0,0
260.42,261.4,17.88,28.89,25.25,16.31,18.91,68.28,102.04,False,27.37,True,True,39,0,0
97.25,227.49,252.03,28.27,14.73,23.01,41.52,39.17,182.3,False,21.06,True,True,15,1,0
45.48,248.45,28.24,8.2,14.23,26.19,32.21,47.92,259.03,False,5.88,True,True,21,0,0
178.37,216.2,120.73,22.1,7.42,0.31,1.58,36.68,245.15,True,2.76,False,True,97,1,0
160.43,22.78,254.45,7.95,7.87,15.18,15.3,35.61,247.52,False,16.93,True,True,35,1,0
223.3,65.27,53.83,11.97,24.72,5.22,1.22,89.55,494.35,False,21.81,False,True,84,1,0
294.67,271.14,151.5,8.69,13.14,1.91,37.11,33.72,209.29,False,8.85,True,True,88,1,0
38.53,118.73,185.87,26.57,12.45,25.17,23.2,15.01,464.57,False,4.34,True,True,27,1,0
241.48,228.67,10.93,25.07,12.74,12.69,16.26,66.55,440.91,False,20.43,True,True,91,1,0
20.43,80.45,245.75,0.03,10.13,5.38,7.33,13.38,343.81,False,17.99,True,True,43,1,0
110.0,124.78,120.32,9.72,4.3,4.61,17.7,43.96,228.57,True,10.11,False,False,57,1,1
236.5,230.39,249.13,2.06,29.99,15.25,43.02,29.27,380.98,False,6.97,True,True,92,1,0
142.7,113.5,133.15,6.65,5.83,3.1,13.55,47.53,220.0,True,11.52,False,False,84,0,1
64.97,118.41,202.39,10.15,22.88,8.52,7.21,25.91,481.72,True,29.2,True,True,56,1,0
37.89,53.76,70.42,17.58,5.75,3.85,14.1,70.24,315.02,False,23.53,True,True,65,1,0
267.64,244.34,295.77,3.71,18.55,22.24,44.08,43.87,225.78,False,2.24,True,True,91,0,0
131.71,258.4,16.91,4.7,28.37,3.13,45.38,47.04,233.65,False,2.08,False,True,16,0,0
54.06,23.64,148.8,6.71,9.61,12.61,8.25,47.28,370.13,False,13.23,True,True,76,0,0
67.58,293.18,156.81,15.4,25.94,5.36,1.3,83.77,276.77,False,20.4,True,True,27,1,0
242.38,104.08,106.17,4.72,16.19,11.75,35.82,33.33,134.07,False,24.35,True,True,57,1,0
38.01,122.1,57.51,19.69,24.91,3.49,14.74,38.71,471.76,False,29.47,True,True,38,1,0
140.18,63.13,115.3,6.5,4.36,2.52,19.99,42.98,210.19,True,10.62,False,False,43,1,1
298.28,5.53,206.96,3.03,7.7,15.88,35.53,79.93,110.8,False,12.12,True,True,57,0,1
145.75,214.56,76.79,15.26,13.93,27.38,39.41,37.18,499.05,False,25.32,True,True,53,0,0
58.28,284.12,142.01,29.37,25.53,1.45,41.79,54.48,298.95,False,28.26,True,True,97,0,0
291.72,45.06,56.65,9.6,6.42,10.15,1.58,1.42,110.85,False,18.36,False,True,87,0,0
10.15,290.75,113.45,22.52,13.4,7.01,22.52,23.33,167.47,False,6.45,True,True,97,0,0
191.3,208.88,52.69,1.25,19.24,24.85,0.88,10.97,134.11,False,20.48,True,True,66,0,0
145.65,112.07,112.28,4.11,2.52,2.46,11.44,30.17,219.84,True,11.89,False,False,88,1,1
149.73,291.08,68.71,19.25,9.86,2.8,3.35,43.69,278.32,False,0.11,True,True,36,0,0
264.32,66.48,237.26,21.28,14.43,27.07,47.16,41.33,333.77,True,29.81,True,True,59,1,0
171.81,100.92,59.03,7.38,4.56,9.3,15.34,30.06,342.81,True,6.11,True,True,58,0,0
179.29,168.17,45.95,13.45,0.98,3.24,47.08,64.34,312.18,False,11.66,True,True,86,0,0
3.43,69.09,155.45,9.79,2.76,17.18,13.39,8.26,208.88,False,8.19,True,True,72,0,0
162.31,217.14,54.38,18.23,27.47,27.74,0.92,74.64,295.01,False,28.39,True,True,30,1,0
180.92,104.32,24.7,0.23,2.49,1.61,9.83,70.55,140.37,True,24.24,True,True,82,1,0
131.64,112.86,55.73,18.02,22.64,14.11,9.16,49.39,489.33,False,11.76,True,True,80,1,0
202.68,221.87,234.67,20.67,26.54,24.28,31.11,26.46,462.21,False,26.2,True,True,32,0,0
227.86,178.76,138.49,13.46,29.55,1.88,22.61,58.8,215.47,False,11.18,True,True,57,0,0
124.61,293.34,79.91,2.37,25.71,29.82,19.4,47.61,180.89,False,10.21,True,True,87,0,0
231.99,123.64,88.76,26.17,26.89,19.9,7.61,2.21,463.23,False,23.91,True,True,62,1,0
268.9,285.48,38.13,12.44,29.88,29.67,33.12,78.81,382.2,False,26.77,True,True,85,0,0
82.44,155.46,219.49,19.75,3.02,21.31,48.74,51.55,114.18,False,1.62,True,True,28,1,0
150.84,207.08,128.61,16.22,17.2,23.83,19.31,11.88,491.65,False,25.32,True,True,79,0,0
108.77,45.56,153.72,4.74,4.15,3.5,13.74,17.85,104.73,False,9.4,True,True,99,0,0
174.55,66.7,155.11,8.35,6.03,2.93,16.11,30.57,220.03,False,11.01,False,False,77,1,1
109.66,98.87,161.52,4.17,2.91,2.2,11.43,45.49,220.88,True,11.76,False,False,75,1,1
106.97,114.3,155.61,7.02,4.37,4.85,17.44,53.75,215.74,True,10.94,False,False,63,0,1
21.61,285.83,251.93,14.64,26.67,23.37,4.66,18.34,126.6,False,24.57,True,True,68,1,0
220.31,107.87,267.44,2.24,27.1,11.65,10.61,11.62,467.87,False,23.12,True,True,56,0,0
156.4,106.77,118.38,4.89,2.26,3.37,16.87,56.25,220.12,True,11.57,False,False,47,0,1
248.61,95.07,247.03,8.02,24.71,29.41,2.94,22.8,116.97,False,29.18,True,True,30,1,0
72.72,176.83,145.88,12.46,2.74,1.0,31.5,39.8,365.02,False,23.12,True,True,69,0,0
257.4,253.31,201.39,1.87,12.06,24.23,26.6,4.82,295.85,False,14.77,True,False,16,0,0
166.73,119.27,148.71,6.19,4.35,2.65,15.62,51.89,214.47,True,10.51,True,False,87,0,1
157.7,172.33,5.08,24.4,14.7,8.86,43.63,34.01,184.65,False,23.19,True,True,37,0,0
38.97,241.86,52.06,25.56,21.72,24.13,42.99,7.26,282.51,False,21.25,True,True,70,1,0
85.24,252.3,87.64,23.95,23.38,15.83,19.18,85.23,403.22,False,0.91,True,False,74,1,0
54.98,19.52,187.07,19.91,21.74,26.9,27.21,52.06,119.6,False,8.16,False,True,68,0,0
247.87,111.58,282.33,1.74,15.82,9.74,20.88,27.73,219.52,False,11.59,True,True,70,1,0
117.28,193.86,245.91,13.61,2.27,25.17,44.71,45.65,129.62,False,1.74,True,True,74,0,0
82.62,110.92,222.46,15.45,13.62,5.93,5.02,20.1,131.47,False,15.47,True,True,66,1,0
122.2,85.98,164.81,4.4,2.58,2.79,16.5,52.06,223.92,True,11.51,False,True,76,1,1
148.61,65.0,205.33,4.38,5.89,13.22,42.81,18.69,398.06,False,17.76,False,True,16,0,0
4.34,15.18,11.85,12.41,0.58,17.21,1.58,29.08,312.18,False,17.86,True,True,55,1,0
232.25,134.81,247.92,8.24,9.58,14.38,16.56,50.39,264.8,True,15.28,True,True,12,0,0
117.68,111.34,135.03,8.53,2.27,3.6,17.92,54.76,222.56,False,11.66,False,False,16,1,1
189.1,60.07,29.82,3.66,13.03,2.06,8.34,18.12,391.83,True,22.92,True,True,82,0,0
278.99,124.18,93.35,7.49,11.96,15.68,37.05,85.23,147.64,False,3.66,True,True,19,1,0
133.99,99.27,129.43,6.28,5.97,3.77,10.29,31.53,225.57,True,10.93,True,False,76,0,1
2.94,149.57,128.8,21.18,13.25,25.39,28.29,74.09,123.43,False,12.27,False,True,40,0,0
51.59,109.29,240.81,16.99,15.89,16.14,37.55,22.18,431.09,False,17.83,True,True,86,1,0
41.39,221.62,170.89,3.79,28.36,1.39,1.78,6.33,252.05,False,7.08,True,True,45,1,0
143.27,271.69,74.13,12.34,2.54,1.32,45.72,46.12,406.23,False,10.62,True,True,42,0,0
120.18,77.88,109.3,7.56,2.14,4.04,13.95,45.75,219.78,True,10.33,False,False,88,1,1
168.61,277.7,101.12,7.98,9.41,22.81,36.6,9.59,263.57,True,0.39,True,True,45,1,0
66.14,275.58,119.66,10.94,2.56,20.65,40.58,73.69,104.9,False,26.37,False,True,62,0,0
126.83,132.93,136.0,0.08,18.52,13.37,35.96,25.68,349.4,True,12.28,True,True,44,1,0
221.53,100.16,79.05,7.35,18.23,3.06,46.49,19.83,185.41,False,25.14,True,True,32,1,0
131.11,133.44,162.3,9.92,3.2,2.03,19.82,58.7,218.61,True,11.31,True,False,93,1,1
206.49,115.29,81.81,25.04,8.45,26.03,1.94,60.47,231.29,False,26.37,True,True,60,1,0
294.68,78.12,164.48,22.43,11.28,7.69,45.17,18.64,339.68,False,22.05,True,True,89,1,0
72.66,171.57,91.6,10.01,23.5,26.27,12.79,60.07,183.56,False,25.39,True,True,92,0,0
119.73,249.81,2.89,27.85,20.84,11.55,16.8,50.98,131.53,False,0.62,True,True,61,1,0
168.18,175.43,102.86,17.85,15.35,20.69,31.01,27.41,124.1,False,3.44,True,True,34,1,0
131.47,42.16,67.72,3.2,6.41,25.78,40.29,31.0,259.19,False,2.9,True,False,19,1,0
26.57,163.52,24.11,12.24,8.35,2.47,30.69,53.19,175.54,False,22.64,True,True,82,0,0
134.2,74.38,138.77,9.91,4.9,4.74,10.8,32.9,223.07,True,11.3,False,True,78,0,1
17.48,88.95,94.32,23.8,18.07,3.26,2.26,86.83,162.81,False,26.74,True,True,73,0,0
154.55,94.35,139.78,6.36,3.35,2.57,14.39,43.73,215.85,True,10.36,False,False,80,0,1
6.74,158.89,119.0,14.39,2.84,1.35,0.11,42.64,495.65,False,9.44,True,True,83,0,0
188.93,269.64,89.8,21.02,23.13,8.3,9.85,45.49,378.96,True,27.83,True,True,41,0,0
246.46,0.27,199.17,14.22,18.24,11.5,35.53,58.62,444.51,False,22.69,True,True,39,0,0
73.04,12.47,104.24,14.77,18.73,18.18,28.84,83.7,250.4,False,22.41,True,True,44,1,0
66.69,254.85,119.45,24.99,14.49,29.88,37.04,18.99,418.18,False,15.91,True,True,32,0,0
135.84,227.76,220.12,29.66,14.61,29.83,39.88,31.52,476.46,False,11.0,True,True,50,1,0
207.98,227.14,41.8,2.29,20.26,14.8,6.03,58.21,443.08,False,19.14,False,True,85,0,0
275.49,250.26,188.78,8.84,24.96,26.71,33.05,19.11,290.36,False,23.08,True,True,80,1,0
111.97,76.99,126.9,7.05,2.56,4.08,19.15,56.52,224.36,True,10.17,False,False,15,0,1
158.14,249.77,101.87,23.67,29.78,0.6,23.14,60.37,391.1,False,27.49,True,True,24,0,0
8.65,35.27,53.58,3.19,23.71,3.15,7.54,15.75,153.18,False,17.05,True,True,60,0,0
167.66,202.28,142.02,28.24,24.77,29.84,22.64,25.08,441.21,False,12.56,True,True,70,1,0
227.27,60.52,5.03,11.62,17.65,4.87,20.35,53.17,317.14,False,0.75,True,True,50,0,0
188.71,161.3,272.15,17.39,6.48,6.04,18.42,45.51,126.77,False,23.43,True,True,65,0,0
53.72,275.25,141.48,9.11,22.15,4.64,43.56,47.42,430.0,False,28.74,True,True,38,0,0
95.73,77.78,170.71,8.96,23.17,0.79,38.04,71.1,451.85,False,24.94,False,True,96,1,0
113.88,110.11,155.35,7.26,3.98,4.46,17.59,40.35,221.53,True,11.34,False,False,51,0,1
255.35,206.53,116.94,10.73,28.78,9.9,15.7,26.57,216.55,False,21.14,False,True,46,1,0
109.17,117.25,139.24,5.92,5.21,4.08,13.57,57.97,228.06,False,11.52,False,False,70,1,1
24.7,177.16,216.25,13.7,28.83,14.16,25.99,20.64,106.29,False,16.95,True,False,47,0,0
118.76,94.14,142.98,7.48,6.42,3.07,10.78,59.91,215.96,True,11.51,False,False,65,1,1
147.82,75.42,139.22,4.81,3.77,3.86,11.65,54.87,224.99,True,10.58,False,False,44,1,1
164.46,79.81,117.89,4.32,3.63,3.92,19.61,34.46,213.82,False,11.22,False,True,65,0,1
260.59,80.69,149.12,14.42,24.01,20.04,46.75,2.15,378.32,False,16.99,False,True,90,0,0
68.39,65.53,25.53,19.45,15.45,18.07,49.92,31.98,389.87,False,8.26,True,True,39,1,0
139.74,134.72,260.81,0.62,7.72,11.3,3.99,67.02,390.06,False,27.75,True,True,35,1,0
280.41,213.19,223.48,22.84,12.28,0.08,43.68,71.71,395.3,False,25.94,True,True,53,0,0
178.86,81.61,164.82,4.2,4.56,3.3,12.82,44.91,226.89,True,10.88,False,True,35,1,1
92.5,274.27,10.17,18.36,12.72,21.47,0.15,44.35,226.83,False,29.05,True,True,35,1,0
151.24,117.85,134.58,8.09,4.57,4.42,12.9,35.6,214.32,True,10.01,True,False,23,1,1
